longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
0.948553953800255,-0.9962484871223156,-0.8485178414515134,0.0028590112313398278,-0.24640028048952947,-0.11563504376053929,0.05430844424709859,0.21651777184877655,1,0,0,0,0,189600.0
0.948553953800255,-1.000900414477888,-1.0113751929477848,-0.3042982895374341,-0.4581129656036833,-0.5048656921532442,-0.4571005482198101,0.5072391977192261,1,0,0,0,0,186300.0
0.9435688483645192,-0.9962484871223156,-0.9299465171996492,-0.23278106726888373,-0.1393545408250697,0.40717248623966207,-0.1779129860057324,0.23059212784381913,1,0,0,0,0,120400.0
0.9435688483645192,-0.9962484871223156,-0.8485178414515134,-0.44687429034204407,-0.34630963750969196,0.050672596916343716,-0.3814328911711349,-0.12578839771391054,1,0,0,0,0,126400.0
0.9435688483645192,-0.9962484871223156,-0.7670891657033778,-0.6242920148159478,-0.6959923870802606,-0.7852886820179884,-0.7154142740066671,-0.4461232875558298,1,0,0,0,0,184400.0
0.9335986374930546,-1.0148561965446083,-0.441374462710835,0.40308038969572735,0.4363136591482474,0.04182644581650952,0.3465421542281893,0.11672358250836137,1,0,0,0,0,300000.0
0.9286135320573188,-1.0148561965446083,-0.6856604899552421,-0.47804846415141217,-0.41767346395266514,-0.5915579729316194,-0.43883594134599196,0.3054218486319412,1,0,0,0,0,320800.0
0.9286135320573188,-1.0148561965446083,-0.6042318142071064,-0.18877046894977584,-0.010899653227717956,-0.008596615452545439,-0.05006073788900523,-0.05427029010109248,1,0,0,0,0,305600.0
0.9335986374930546,-1.0148561965446083,-0.7670891657033778,-0.0113527444758721,0.1960554434569043,0.26121099309239776,0.18216069236382576,-0.005551365502868041,1,0,0,0,0,243800.0
0.9286135320573188,-1.0148561965446083,-0.6042318142071064,-0.3496842190540141,-0.3320368722210973,-0.48805800506355923,-0.31620215233606996,0.10417766336345928,1,0,0,0,0,350000.0
0.9385837429287833,-0.9776407777000228,-1.9070906261772775,-0.16401450739527765,-0.26543063420765567,-0.36863496521579747,-0.2587991021612129,1.5209749385748266,1,0,0,0,0,315500.0
0.9385837429287833,-0.9822927050555952,-1.9070906261772775,0.1009659699843512,-0.32252169536203423,-0.061673522051550654,-0.2561898726078103,2.5100009503531564,1,0,0,0,0,341400.0
0.9385837429287833,-0.9915965597667399,-1.9070906261772775,0.4590105250595936,0.2222221798193278,0.10021104307541524,0.1717237741502154,1.3222781480565777,1,0,0,0,0,322800.0
0.9335986374930546,-0.9776407777000228,-1.5813759231847346,0.5667448021949099,0.07711573271861565,0.18867255407375727,0.19520684013083875,1.9895045180116055,1,0,0,0,0,318300.0
0.9335986374930546,-0.9822927050555952,-0.6856604899552421,-0.39094415497817775,-0.6151133837782243,-0.5588272138622328,-0.5666881894627191,1.8230959559525726,1,0,0,0,0,272000.0
0.9335986374930546,-0.9869446324111676,-0.9299465171996492,1.110000625196398,0.5695261351751306,0.8521338865613225,0.7822834896464227,1.5348582399636015,1,0,0,0,0,282900.0
0.9335986374930546,-0.9915965597667399,-1.988519301925413,-0.21902775529416252,0.2055706203159674,-0.22709654761845025,-0.04745150833560264,-0.14725019848463158,1,0,0,0,0,325000.0
0.9286135320573188,-0.9962484871223156,-2.1513766534216847,1.2108582463443536,0.5338442219536441,0.02413414361684111,0.25521911985909845,2.006826802313196,1,0,0,0,0,279000.0
0.9335986374930546,-0.9915965597667399,-2.0699479776735488,2.1795498530972184,2.1538030822091354,1.5757490465277602,2.0294952161728634,0.5485069926730162,1,0,0,0,0,278200.0
0.9286135320573188,-0.9869446324111676,-1.9070906261772775,1.8696418899335001,1.7018321814036386,1.2395953047340604,1.6642030786964999,1.4214991735781908,1,0,0,0,0,288500.0
0.92362842662159,-0.9915965597667399,-0.9299465171996492,-0.0613231113173592,-0.2892185763553134,-0.4924810806134763,-0.36577751385071927,1.5437104367206642,1,0,0,0,0,340900.0
0.92362842662159,-0.9962484871223156,-1.4185185716884634,-0.1933549062746829,-0.6817196217916659,-0.48628877484359234,-0.5745158781229269,6.031583137945326,1,0,0,0,0,487000.0
0.9335986374930546,-0.9776407777000228,-1.988519301925413,-0.3923194861756499,-0.7578410366641707,-0.6437502644206412,-0.7232419626668749,2.9618450941759047,1,0,0,0,0,384200.0
0.9335986374930546,-0.9776407777000228,-2.0699479776735488,-0.4592522711192932,-0.6484165027849451,-0.639327188870724,-0.6658389124920178,1.5268976313691203,1,0,0,0,0,274300.0
0.9286135320573188,-0.9822927050555952,-1.988519301925413,1.0710329079346879,0.36732862692004,0.3266725112311708,0.3230590882475659,2.711117765884128,1,0,0,0,0,354700.0
0.9286135320573188,-0.9776407777000228,-1.3370898959403277,-0.0737010920946083,-0.3534460201539893,-0.3350195910364275,-0.28750062724864145,2.226985393602166,1,0,0,0,0,262100.0
0.9286135320573188,-0.9729888503444472,-2.1513766534216847,-0.23278106726888373,-0.5556435284090799,-0.645519494640608,-0.6267004691909789,2.0745875026694196,1,0,0,0,0,298500.0
0.9286135320573188,-0.9729888503444472,-2.0699479776735488,-0.08103619181445962,0.23411615089315665,-0.3535965083460793,0.12214841263556607,0.2937038327808652,1,0,0,0,0,183300.0
0.9286135320573188,-0.9683369229888747,-1.988519301925413,0.30405654347773453,0.8859057657389785,0.07013412933597896,0.7327081281317734,-0.23195107392991043,1,0,0,0,0,138500.0
0.92362842662159,-0.9822927050555952,0.047197591777979095,1.0485691650426432,0.09138849800721029,0.39832633513982785,0.14302224906278682,4.308143219674546,1,0,0,0,0,453800.0
0.92362842662159,-0.9822927050555952,-1.0928038686959205,-0.0732426483621176,-0.4057794928788363,-0.4164041811549022,-0.4727559255402257,2.3633983824771936,1,0,0,0,0,318300.0
0.92362842662159,-0.9636849956333023,-2.1513766534216847,-0.041151587087768074,0.05570658478572369,-0.3244042097166265,0.02299768960626744,0.6093897272036076,1,0,0,0,0,187500.0
0.9286135320573188,-0.9683369229888747,-1.5813759231847346,-0.649047976370446,-0.4367038176707913,-0.8525194303767283,-0.5432051234820958,-0.03637484198069883,1,0,0,0,0,119900.0
0.92362842662159,-0.9683369229888747,-1.988519301925413,0.3068072058726788,0.5100562798059863,-0.13067350063025743,0.3908990566360334,0.2345405897066816,1,0,0,0,0,226000.0
0.92362842662159,-0.9683369229888747,-1.8256619504291418,0.4828495991491104,0.8145419392960053,0.3655955760704413,0.696178914384137,0.7643986977553431,1,0,0,0,0,144300.0
0.9385837429287833,-0.9962484871223156,-1.988519301925413,-0.08791284780182022,-0.3272792837915658,-0.4190580264848524,-0.3005467750156544,1.649045209642838,1,0,0,0,0,268500.0
0.9335986374930546,-0.9962484871223156,-1.988519301925413,-0.6403375454531226,-0.6270073548520532,-0.8206732864173252,-0.671057371598823,0.6266483266364425,1,0,0,0,0,173000.0
0.9286135320573188,-1.000900414477888,-1.988519301925413,-0.12321301520360468,-0.22261233834187175,-0.52963491523278,-0.27184524992822584,1.2042700862519906,1,0,0,0,0,245400.0
0.92362842662159,-1.0055523418334604,-1.9070906261772775,-0.43082875970486934,-0.6769620333621345,-0.7215963940991822,-0.7049773557930568,3.124559933847098,1,0,0,0,0,397700.0
0.9286135320573188,-1.000900414477888,-1.988519301925413,2.2253942263462894,1.1856338367994659,1.3590183445818222,1.3197847776473575,3.2367089877261477,1,0,0,0,0,434700.0
0.9286135320573188,-1.010204269189036,-1.499947247436599,0.38428419666360836,0.23649494510792243,-0.24478884981811863,-0.08137149252983639,1.7075079191607072,1,0,0,0,0,336700.0
0.9286135320573188,-1.010204269189036,-1.8256619504291418,6.404567291731578,5.132053439095883,4.237555912467872,4.842244674740861,1.6762386486015854,1,0,0,0,0,340300.0
0.92362842662159,-1.0148561965446083,-1.1742325444440562,0.5841656640295567,0.3173739484099587,0.050672596916343716,0.33349600646117633,1.8111232006264733,1,0,0,0,0,368500.0
0.9086731103143896,-1.0195081239001809,-1.5813759231847346,1.8082104297797452,1.8493174227191165,0.25413407221253037,1.05103413364689,0.7726777306936033,1,0,0,0,0,454100.0
0.92362842662159,-1.0148561965446083,0.047197591777979095,0.02807341651832873,-0.2012031904089798,-0.5331733756727136,-0.23792526573399211,1.1934436585634962,1,0,0,0,0,345700.0
0.9286135320573188,-0.9171657220775687,0.047197591777979095,1.389192858283239,1.2974371648934573,2.257787296324977,1.4476370257640845,-0.5461085315025124,1,0,0,0,0,162500.0
0.8987028994429178,-0.9032099400108483,-1.1742325444440562,0.7799211378030888,0.10328246908103915,0.5239416807574735,0.20042529923764393,2.9847079620592543,1,0,0,0,0,355100.0
0.9036880048786538,-0.9032099400108483,-1.0928038686959205,0.10509196357676756,-0.0037632705834206364,-0.49071185039350945,0.0490899851402934,-0.25003757665657145,1,0,0,0,0,158300.0
0.8987028994429178,-0.9078618673664207,-1.3370898959403277,0.6442217929858394,0.08425211536291297,0.5389801376271917,0.22651759477166988,2.697552888839132,1,0,0,0,0,344900.0
0.8937177940071891,-0.9032099400108483,-1.0928038686959205,-0.23736550459379083,-0.5794314705567377,-0.329711900376527,-0.5171128279480698,2.316462634204133,1,0,0,0,0,337100.0
0.8937177940071891,-0.9078618673664207,0.047197591777979095,0.46588718104695426,0.5005411029469232,0.047134136476410037,0.5083143865391502,1.190705209206995,1,0,0,0,0,207500.0
0.8937177940071891,-0.9078618673664207,-1.988519301925413,-0.07966086061698749,0.19843423767167007,-0.10413504733075482,0.15345916727639722,0.0241894682061133,1,0,0,0,0,137500.0
0.9335986374930546,-0.9311215041442892,-1.0113751929477848,1.4602516368192984,0.7455569070677979,0.8167492821619856,0.7666281123260071,1.5472131045022361,1,0,0,0,0,274600.0
0.92362842662159,-0.9311215041442892,-1.0113751929477848,0.5291524161306719,-0.19644560197944824,0.13648026258473547,-0.18574067466594021,3.1409906299861072,1,0,0,0,0,307400.0
0.9286135320573188,-0.9311215041442892,-1.0113751929477848,0.35219313538925884,-0.11080901024788042,-0.16251964458966056,-0.09963609940365455,1.598224684375671,1,0,0,0,0,355600.0
0.92362842662159,-0.9357734314998616,-1.1742325444440562,0.14910256189587548,-0.4343250234560255,-0.12359657975039007,-0.4336174822391868,2.8239673533194924,1,0,0,0,0,308900.0
0.92362842662159,-0.9404253588554339,-1.0113751929477848,-0.48354978894130063,-0.6293861490668189,-0.4270195624747032,-0.5771251076763295,1.377620299005411,1,0,0,0,0,220600.0
0.92362842662159,-0.9404253588554339,-1.0113751929477848,-0.05628023025996142,-0.09177865652975424,-0.06698121271145117,-0.11790070627747272,0.5821962882448602,1,0,0,0,0,241800.0
0.92362842662159,-0.9404253588554339,-1.0113751929477848,-0.4487080652720069,-0.4390826118855571,-0.4314426380246203,-0.4779743846470309,-0.1596050630232663,1,0,0,0,0,219700.0
0.9286135320573188,-0.9404253588554339,-1.0113751929477848,0.8289746171795944,0.49102592608786017,0.08163412576576343,0.4717851727915139,0.9907984061823855,1,0,0,0,0,286800.0
0.9186433211858541,-0.9357734314998616,-1.0113751929477848,-0.6371284393256876,-0.7055075639393237,-0.9312501751652528,-0.6658389124920178,-0.8787346010143103,1,0,0,0,0,67500.0
0.9286135320573188,-0.9450772862110096,-0.7670891657033778,0.15460388668576394,-0.11080901024788042,0.18248024830387333,-0.016140753694771495,0.8864189062915494,1,0,0,0,0,225600.0
0.9286135320573188,-0.9404253588554339,-0.441374462710835,0.19173782901751124,-0.1560061003284301,0.06040336312616134,-0.17008529734552463,1.1983473934576965,1,0,0,0,0,241700.0
0.92362842662159,-0.9450772862110096,-0.5228031384589708,-0.04573602441267515,-0.36058240279828657,-0.08378889980113616,-0.28750062724864145,1.4093990485145793,1,0,0,0,0,242800.0
0.8987028994429178,-0.8985580126552759,-1.4185185716884634,0.865650115778851,0.18891906081260698,0.4956339972380041,0.18737915147063094,4.313429063781283,1,0,0,0,0,386100.0
0.8987028994429178,-0.8985580126552759,-1.1742325444440562,0.17935984824026216,-0.3582036085835208,-0.06521198249148433,-0.33968521831669335,2.7366553982552237,1,0,0,0,0,368700.0
0.9036880048786538,-0.8985580126552759,-1.499947247436599,-0.07140887343215475,-0.45573417138891753,-0.16959656546952792,-0.3527313660837063,3.2374732061512184,1,0,0,0,0,362500.0
0.8987028994429178,-0.8985580126552759,-1.0928038686959205,-0.769618678015502,-0.6484165027849451,-0.9436347867050207,-0.6606204533852126,0.4374405815628157,1,0,0,0,0,148400.0
0.8987028994429178,-0.9032099400108483,-1.0928038686959205,-0.7379860604736432,-0.4485977887446202,-0.8516348152667449,-0.41535287536536863,-0.28901271633515085,1,0,0,0,0,108300.0
0.9086731103143896,-0.8939060852997036,-0.8485178414515134,-1.0506446860323055,-1.1194177573085682,-0.9215194089554352,-1.1511556094249005,0.2802026406046251,1,0,0,0,0,87500.0
0.9335986374930546,-0.9264695767887168,-1.4185185716884634,0.004692786161302657,-0.5033100556842329,-0.15632733881977662,-0.38926057983134266,2.941338566436521,1,0,0,0,0,350500.0
0.9335986374930546,-0.9264695767887168,-1.9070906261772775,0.7455378578662857,0.35781345006097687,0.4425570906389989,0.5761543549276177,2.0846497119328435,1,0,0,0,0,225700.0
0.9435688483645192,-0.9218176494331412,-1.9070906261772775,3.628232047767854,3.5596704631357072,-0.23682731382826785,3.553285275359979,1.33928200801439,1,0,0,0,0,309200.0
0.9435688483645192,-0.9264695767887168,-1.988519301925413,3.4636507478036895,3.90697441849151,2.9451332367820946,3.72549442588455,0.6733930203032352,1,0,0,0,0,237400.0
0.9385837429287833,-0.9311215041442892,-1.8256619504291418,3.5645083689516452,3.2742151573638143,2.9637101540917463,3.4176053385830443,1.4337266683793135,1,0,0,0,0,239900.0
0.9585241646717196,-0.9171657220775687,-1.988519301925413,1.406155276385395,1.0262546244101591,1.1007107324666636,1.1397479384625784,1.8023983736069218,1,0,0,0,0,243400.0
0.9335986374930546,-0.9311215041442892,-1.0928038686959205,1.2718312627656176,0.49816230873215744,0.840633890131538,0.5344066820731762,2.474273738981126,1,0,0,0,0,302000.0
0.9286135320573188,-0.9357734314998616,-1.0928038686959205,1.4318281254048746,0.5576321641013018,0.8379800448015877,0.7092250621511501,2.8759342062242648,1,0,0,0,0,326600.0
0.9335986374930546,-0.9404253588554339,-0.441374462710835,-0.5390214805726763,-0.6626892680735398,-0.5667887498520836,-0.6475743056181996,0.7840773222009003,1,0,0,0,0,273800.0
0.9335986374930546,-0.9357734314998616,-0.8485178414515134,0.5332784097230883,0.2745556525441748,-0.23682731382826785,0.3178406291407607,1.3241250092504975,1,0,0,0,0,215800.0
0.9335986374930546,-0.9357734314998616,-1.0113751929477848,-0.012728075673344223,-0.3962643160197732,-0.13598119129015795,-0.3083744636758622,2.0999340804342475,1,0,0,0,0,262000.0
0.8687922668285241,-0.9032099400108483,0.047197591777979095,1.1856438410573646,1.0785880971350061,-0.23682731382826785,1.244117120598682,-0.504203887861164,1,0,0,0,0,162500.0
0.8687922668285241,-0.8985580126552759,-0.35994578696269935,0.29351233763044826,-0.1916880135499167,-0.04398121985188225,-0.15442992002510905,1.8608610831247911,1,0,0,0,0,272800.0
0.8737773722642528,-0.8939060852997036,-0.9299465171996492,-0.7136885426516357,-0.8315836573219096,-0.9462886320349709,-0.8302203743563813,-0.9583406869591212,1,0,0,0,0,261300.0
0.8787624776999886,-0.8985580126552759,-1.0113751929477848,-0.0012669823610765383,-0.0775058912411596,-0.10236581711078799,0.025606919159670036,0.7287351712520689,1,0,0,0,0,201400.0
0.8737773722642528,-0.9032099400108483,-1.0113751929477848,0.021196760530968122,-0.36058240279828657,-0.1819811770092958,-0.4023067275983556,2.356456731782806,1,0,0,0,0,302400.0
0.8687922668285241,-0.8985580126552759,-0.35994578696269935,0.3929946275809318,-0.1821728366908536,0.141787953244636,-0.04484227878220005,2.029434930721523,1,0,0,0,0,276500.0
0.8937177940071891,-0.9078618673664207,-1.0928038686959205,-0.562860554662193,-0.6460377085701794,-0.6649810270602432,-0.6214820100841737,1.1132644087998829,1,0,0,0,0,187200.0
0.8937177940071891,-0.9125137947219963,-1.1742325444440562,-0.5532332362798882,-0.3962643160197732,-0.6092502751312878,-0.425789793578979,0.077748442829782,1,0,0,0,0,184100.0
0.8937177940071891,-0.9125137947219963,0.047197591777979095,-0.971792364043904,-1.0123720176441084,-1.0365193732532798,-1.0050387544343553,0.8829162385099779,1,0,0,0,0,154000.0
0.8937177940071891,-0.9125137947219963,-1.0113751929477848,-0.4372469719597392,-0.47000693667751214,-0.8436732792768942,-0.4310082526857842,-0.9782740508797019,1,0,0,0,0,55000.0
0.8887326885714533,-0.9125137947219963,-1.0113751929477848,0.9545881998820482,0.6361323731885723,0.9697876961891173,0.8162034738406565,0.9254577308388847,1,0,0,0,0,238900.0
0.8887326885714533,-0.9171657220775687,-0.7670891657033778,-0.0549048990624893,-0.49379487882516987,-0.35890419900597986,-0.4544913186664075,1.5528173729527508,1,0,0,0,0,315600.0
0.8887326885714533,-0.9125137947219963,-1.0113751929477848,0.3576944601791473,-0.08939986231498846,0.12586488126493445,-0.034405360568589664,1.5407809327578952,1,0,0,0,0,295500.0
0.8787624776999886,-0.9125137947219963,-1.0113751929477848,0.057413815397734,-0.21785474991234022,-0.0032889247926449175,-0.23531603618058952,2.003005710187846,1,0,0,0,0,325500.0
0.8837475831357174,-0.9125137947219963,-1.0113751929477848,-0.498678432113494,-0.7102651523688552,-0.6667502572802101,-0.6606204533852126,1.295848927522901,1,0,0,0,0,313900.0
0.8837475831357174,-0.9171657220775687,-1.0113751929477848,-0.2850436527728244,-0.5485071457647827,-0.5437887569925147,-0.5275497461616803,2.035039199172038,1,0,0,0,0,326100.0
0.8787624776999886,-0.9171657220775687,-1.1742325444440562,0.006985004823756194,-0.05371794909350187,-0.25009654047801916,-0.005703835481161111,0.48552265747348144,1,0,0,0,0,306700.0
0.8787624776999886,-0.9125137947219963,-1.1742325444440562,-0.37581551180598444,-0.4200522581674309,-0.4942503108334431,-0.33446675920988816,0.3385379803849829,1,0,0,0,0,251000.0
0.8787624776999886,-0.9125137947219963,-1.0928038686959205,-0.23874083579126293,-0.5152040267580619,-0.49513492594342656,-0.5066759097344594,2.7460807588310887,1,0,0,0,0,328000.0
0.8787624776999886,-0.9171657220775687,-1.9070906261772775,-0.9154037849475469,-0.9338718085568379,-0.917096333405518,-0.9528541633663032,-0.02911476694253203,1,0,0,0,0,225000.0
0.8787624776999886,-0.9171657220775687,-1.6628045989328704,-0.2694565658681403,-0.450976582959386,-0.5048656921532442,-0.4205713344721738,2.061213680230691,1,0,0,0,0,274100.0
0.8737773722642528,-0.9218176494331412,-1.6628045989328704,-0.23919927952375364,-0.46762814246274637,-0.46417339709400685,-0.44927285955960233,2.599732930430148,1,0,0,0,0,342900.0
0.8737773722642528,-0.9218176494331412,-1.6628045989328704,-0.08241152301193173,-0.0870210681002227,-0.2828272995474057,-0.04745150833560264,0.5892016238080031,1,0,0,0,0,242500.0
0.8737773722642528,-0.9218176494331412,-1.5813759231847346,-0.48263290147631926,-0.5699162936976746,-0.6702887177201438,-0.5405958939286932,0.9779977475624597,1,0,0,0,0,199600.0
0.8737773722642528,-0.9218176494331412,-1.5813759231847346,-0.08470374167438527,-0.3391732548653946,-0.21117347563874866,-0.303156004569057,2.245390320672606,1,0,0,0,0,275000.0
0.8737773722642528,-0.9218176494331412,-1.5813759231847346,0.3022227685477717,-0.020414830086781046,0.012634147187056646,0.02299768960626744,2.4081688452125554,1,0,0,0,0,296600.0
0.8737773722642528,-0.9171657220775687,-1.6628045989328704,-0.3006307396775084,-0.2987337532143765,-0.45975032154408974,-0.24836218394760248,0.9435442335655455,1,0,0,0,0,192200.0
0.8887326885714533,-0.9171657220775687,-1.0928038686959205,-0.36022842490130036,-0.49617367303993565,-0.523442609462896,-0.5014574506276542,1.5199559806747325,1,0,0,0,0,234300.0
0.8887326885714533,-0.9171657220775687,-1.1742325444440562,-0.3987376984305198,-0.48190090775134103,-0.5137118432530784,-0.5249405166082777,0.6384937122250299,1,0,0,0,0,236800.0
0.8837475831357174,-0.9171657220775687,-1.255661220192192,0.007443448556246901,-0.2915973705700792,-0.2615965369078036,-0.2535806430544077,2.2513130134668997,1,0,0,0,0,311500.0
0.8887326885714533,-0.9171657220775687,-1.4185185716884634,-0.2868774277027872,-0.146490923469367,-0.5163656885830287,-0.23531603618058952,0.2177914692238934,1,0,0,0,0,235600.0
0.8837475831357174,-0.9171657220775687,-1.5813759231847346,-0.45237561513193253,-0.5794314705567377,-0.44648109489433846,-0.5327682052684855,1.3431667850084967,1,0,0,0,0,265900.0
0.8837475831357174,-0.9171657220775687,-1.499947247436599,-0.235531729663828,-0.5223404094023592,-0.38101957675556536,-0.44144517089939456,3.221360934355988,1,0,0,0,0,375300.0
0.8787624776999886,-0.9218176494331412,-1.9070906261772775,0.008360336021228315,-0.041823978019673004,-0.22444270228849997,-0.05527919699581042,1.3368619830016677,1,0,0,0,0,240000.0
0.8787624776999886,-0.9218176494331412,-1.9070906261772775,-0.06086466758486849,-0.3582036085835208,-0.25275038580796944,-0.27184524992822584,2.9341421762671094,1,0,0,0,0,302500.0
0.8787624776999886,-0.9218176494331412,-1.988519301925413,0.3324800548921584,0.03191864263806596,0.08163412576576343,0.09866534665494271,1.9866386989175921,1,0,0,0,0,329100.0
0.8737773722642528,-0.9125137947219963,-1.9070906261772775,-0.6252089022809292,-0.6722044449326029,-0.4889426201735426,-0.5562512712491088,-0.7982369269069176,1,0,0,0,0,450000.0
0.8687922668285241,-0.9171657220775687,-1.988519301925413,-0.5839489663567655,-0.7744925961675311,-0.7339810056389501,-0.7362881104338879,3.2611002924596377,1,0,0,0,0,360600.0
0.8687922668285241,-0.9171657220775687,-2.0699479776735488,0.20549114099223248,-0.10605142181834888,-0.06698121271145117,-0.039623819675394856,2.7015013507019945,1,0,0,0,0,333600.0
0.8687922668285241,-0.9218176494331412,-0.9299465171996492,0.1261803752713401,-0.2368851036304664,0.1373648776947189,-0.1335560835978883,1.655350011649667,1,0,0,0,0,290700.0
0.8638071613927882,-0.9171657220775687,-1.988519301925413,0.27792525072576424,0.7122537880610771,0.20636485627342568,0.7796742600930201,0.31108980195121155,1,0,0,0,0,184500.0
0.8687922668285241,-0.9171657220775687,-2.0699479776735488,2.0562284890572182,2.189484995430622,1.4465952404701807,1.9303444931435647,1.5684201657979335,1,0,0,0,0,358000.0
0.8937177940071891,-0.9218176494331412,-1.3370898959403277,0.7835886876630144,1.2593764574572048,0.42486478843933045,1.244117120598682,0.5302931202088434,1,0,0,0,0,160200.0
0.8937177940071891,-0.8985580126552759,-1.499947247436599,0.08950487667208351,-0.25591545734859256,-0.22267347206853313,-0.26923602037482325,1.845321975148364,1,0,0,0,0,278700.0
0.8937177940071891,-0.8985580126552759,-1.5813759231847346,-0.21398487423676474,-0.5294767920466564,-0.4234811020347695,-0.46231900732661535,2.6347596082458655,1,0,0,0,0,304700.0
0.8937177940071891,-0.9032099400108483,-1.255661220192192,-0.3120918329897761,-0.6936135928654948,-0.44648109489433846,-0.671057371598823,2.824031038188248,1,0,0,0,0,379800.0
0.8937177940071891,-0.9032099400108483,-1.9070906261772775,0.6556828862981071,0.10804005751057069,0.48944169146812017,0.25260989030569586,2.4887938890574595,1,0,0,0,0,375700.0
0.8937177940071891,-0.9032099400108483,-1.988519301925413,-0.44641584660955336,-0.5175828209728276,-0.5075195374831944,-0.5249405166082777,1.2013405822892218,1,0,0,0,0,227800.0
0.8887326885714533,-0.9032099400108483,-1.0113751929477848,-0.18922891268226655,-0.5889466474158008,-0.31113498306687515,-0.5040666801810568,2.3404718297250877,1,0,0,0,0,331200.0
0.8887326885714533,-0.9032099400108483,-1.988519301925413,-0.7544900348433087,-0.7292955060869815,-0.8887886498860486,-0.7780357832883293,0.5969711777962167,1,0,0,0,0,195400.0
0.8837475831357174,-0.8939060852997036,-2.0699479776735488,2.576562125434171,2.072924078907099,1.667749017966036,2.00601215019224,2.248510879241642,1,0,0,0,0,291300.0
0.8887326885714533,-0.9078618673664207,-1.0113751929477848,-0.43862230315721135,-0.6864772102211975,-0.7392886962988505,-0.7754265537349267,1.1032021995364585,1,0,0,0,0,233900.0
0.8837475831357174,-0.9078618673664207,-1.0113751929477848,1.6683850913700795,1.330740283900178,2.080864274328293,1.598972339861435,1.6896124710403135,1,0,0,0,0,247100.0
0.8837475831357174,-0.9032099400108483,-1.0113751929477848,0.22657955268680502,-0.17979404247608785,0.18424947852384016,-0.08398072208323898,1.6172664601336695,1,0,0,0,0,283200.0
0.8837475831357174,-0.9032099400108483,-1.0113751929477848,1.705060589969336,0.7693448492154557,1.5032106075091198,0.844904998928085,2.184507586142015,1,0,0,0,0,313400.0
0.8837475831357174,-0.9078618673664207,-1.8256619504291418,-0.47071336443156087,-0.39864311023453897,-0.5314041454527468,-0.31881138188947256,0.4788357462541176,1,0,0,0,0,239500.0
0.8787624776999886,-0.9078618673664207,-1.9070906261772775,-0.490884888661152,-0.3819915507311785,-0.6172118111211385,-0.3814328911711349,1.028881957698383,1,0,0,0,0,194000.0
0.8837475831357174,-0.9078618673664207,-1.0113751929477848,-0.5518579050824161,-0.6888560044359633,-0.7047887070094971,-0.671057371598823,0.9536064428289699,1,0,0,0,0,227700.0
0.8837475831357174,-0.9125137947219963,-1.0928038686959205,-0.34143223186918137,-0.5294767920466564,-0.4800964690737084,-0.4831928437538361,1.8478693698985977,1,0,0,0,0,244800.0
0.8837475831357174,-0.9125137947219963,-1.0113751929477848,0.20503269725974177,-0.3391732548653946,-0.13951965173009162,-0.33707598876329076,3.223589904762443,1,0,0,0,0,340000.0
0.8787624776999886,-0.9125137947219963,-1.255661220192192,-0.6687610568675464,-0.5937042358453324,-0.7100963976693977,-0.535377434821888,-0.21201771000932984,1,0,0,0,0,333300.0
0.8787624776999886,-0.9776407777000228,0.7800556735112003,-0.39552859230308485,-0.17741524826132207,-0.5411349116625644,-0.19617759287955058,0.28892746762417637,1,0,0,0,0,433300.0
0.8937177940071891,-0.9543811409221543,0.37291229477052185,-1.087778628364053,-1.0908722267313788,-1.1196731935917212,-1.1250633138908746,0.018585199755598664,1,0,0,0,0,237500.0
0.8887326885714533,-0.9822927050555952,0.047197591777979095,-0.5495656864199625,-0.1821728366908536,-0.8074040597675739,-0.4231805640255764,-0.8787346010143103,1,0,0,0,0,450000.0
0.8837475831357174,-0.9776407777000228,0.861484349259336,1.1214617185086657,1.792226361564738,0.4266340186592973,1.6068000285216428,0.09188648369358056,1,0,0,0,0,452100.0
0.9036880048786538,-0.9822927050555952,-0.6042318142071064,2.7924891234372944,2.391682503685713,1.53947982701844,2.3347750739209667,0.900493262286592,1,0,0,0,0,378200.0
0.8937177940071891,-0.9776407777000228,-0.034231083970156596,-0.273124115728066,-0.5746738821272062,-0.7215963940991822,-0.5927804849967451,1.9802065271732519,1,0,0,0,0,499100.0
0.9136582157501183,-0.9683369229888747,-1.9070906261772775,4.2893079100194536,4.653915801927963,2.560325663939307,3.934232790156758,0.7464395647661938,1,0,0,0,0,194400.0
0.8488518450855878,-0.9218176494331412,-1.0113751929477848,-1.1918453556394435,-1.2692817928388118,-1.2541346903092012,-1.2946632348620433,0.12627631282173876,1,0,0,0,0,450000.0
0.8687922668285241,-0.9218176494331412,-1.0928038686959205,-0.7379860604736432,-0.6293861490668189,-0.6932887105797126,-0.6267004691909789,-0.7368447134262794,1,0,0,0,0,350000.0
0.8638071613927882,-0.9218176494331412,-0.9299465171996492,0.006526561091265487,0.24363132775221977,0.01882645295694059,0.15345916727639722,0.07698422440471189,1,0,0,0,0,275000.0
0.8638071613927882,-0.9264695767887168,-1.0928038686959205,-0.12137924027364186,-0.23926389784523217,-0.6065964298013375,-0.1335560835978883,1.8206759309398504,1,0,0,0,0,272800.0
